0.0,1.3469347259550546,2.5378157771028516,-1.6268498511050402,1.6549412446138145,-0.5369866846051428,-1.4314047624375301
0.0,2.1097459415383044,-1.9463564474569857,-1.2768783795995788,0.2694770292637705,-0.5906549571855981,0.32771682898345544
0.0,-0.12986264110525844,1.590819769085033,1.629382710685803,-0.8435807967633818,0.9167767021950374,0.5160159892153767
0.0,2.1005475356839605,-2.7108891152014643,-1.8997350155779693,2.9708540956985576,1.3962017271503069,3.1175018626515785
0.0,1.3222908016388306,0.624585277107409,-1.518965414646469,1.6259214257413857,1.5491576886714642,1.4391139764610512
0.0,1.3469347259550546,2.5378157771028516,-1.6268498511050402,1.6549412446138145,-0.5369866846051428,-1.4314047624375301
0.0,2.1097459415383044,-1.9463564474569857,-1.2768783795995788,0.2694770292637705,-0.5906549571855981,0.32771682898345544
0.0,-0.12986264110525844,1.590819769085033,1.629382710685803,-0.8435807967633818,0.9167767021950374,0.5160159892153767
0.0,2.1005475356839605,-2.7108891152014643,-1.8997350155779693,2.9708540956985576,1.3962017271503069,3.1175018626515785
0.0,1.3222908016388306,0.624585277107409,-1.518965414646469,1.6259214257413857,1.5491576886714642,1.4391139764610512
0.0,1.3469347259550546,2.5378157771028516,-1.6268498511050402,1.6549412446138145,-0.5369866846051428,-1.4314047624375301
0.0,2.1097459415383044,-1.9463564474569857,-1.2768783795995788,0.2694770292637705,-0.5906549571855981,0.32771682898345544
0.0,-0.12986264110525844,1.590819769085033,1.629382710685803,-0.8435807967633818,0.9167767021950374,0.5160159892153767
0.0,2.1005475356839605,-2.7108891152014643,-1.8997350155779693,2.9708540956985576,1.3962017271503069,3.1175018626515785
0.0,1.3222908016388306,0.624585277107409,-1.518965414646469,1.6259214257413857,1.5491576886714642,1.4391139764610512
0.0,1.3469347259550546,2.5378157771028516,-1.6268498511050402,1.6549412446138145,-0.5369866846051428,-1.4314047624375301
0.0,2.1097459415383044,-1.9463564474569857,-1.2768783795995788,0.2694770292637705,-0.5906549571855981,0.32771682898345544
0.0,-0.12986264110525844,1.590819769085033,1.629382710685803,-0.8435807967633818,0.9167767021950374,0.5160159892153767
0.0,2.1005475356839605,-2.7108891152014643,-1.8997350155779693,2.9708540956985576,1.3962017271503069,3.1175018626515785
0.0,1.3222908016388306,0.624585277107409,-1.518965414646469,1.6259214257413857,1.5491576886714642,1.4391139764610512
0.0,1.3469347259550546,2.5378157771028516,-1.6268498511050402,1.6549412446138145,-0.5369866846051428,-1.4314047624375301
0.0,2.1097459415383044,-1.9463564474569857,-1.2768783795995788,0.2694770292637705,-0.5906549571855981,0.32771682898345544
0.0,-0.12986264110525844,1.590819769085033,1.629382710685803,-0.8435807967633818,0.9167767021950374,0.5160159892153767
0.0,2.1005475356839605,-2.7108891152014643,-1.8997350155779693,2.9708540956985576,1.3962017271503069,3.1175018626515785
0.0,1.3222908016388306,0.624585277107409,-1.518965414646469,1.6259214257413857,1.5491576886714642,1.4391139764610512
0.0,1.3469347259550546,2.5378157771028516,-1.6268498511050402,1.6549412446138145,-0.5369866846051428,-1.4314047624375301
0.0,2.1097459415383044,-1.9463564474569857,-1.2768783795995788,0.2694770292637705,-0.5906549571855981,0.32771682898345544
0.0,-0.12986264110525844,1.590819769085033,1.629382710685803,-0.8435807967633818,0.9167767021950374,0.5160159892153767
